frame,reward_tracking_lin_vel,reward_tracking_ang_vel,reward_tracking_height,cost_lin_vel_z,cost_ang_vel_xy,cost_joint_velocity,cost_action_nn,cost_action_rate,cost_feet_slip,cost_leg_base_angle,cost_orientation
185,0.015352628570944377,0.04817754331530847,0.04999998927119111,-4.187555074709962e-06,-5.8017067842673676e-05,-4.5368814133189036e-05,-0.00019681161211337894,-7.586996275676938e-08,-5.837449761137588e-09,-9.925845519793768e-07,-0.001630913622954432
186,0.015774590046762845,0.0481129999551852,0.04999998765167785,-4.265114690460403e-06,-5.7556795002063566e-05,-4.724186578502144e-05,-0.000196201290236786,-8.344348145783442e-08,-4.890412008868232e-09,-9.379019834525869e-07,-0.0016464340873722978
187,0.01620507727266046,0.04804944520272341,0.04999998598154564,-4.342674285774981e-06,-5.696787199305077e-05,-4.918209557634379e-05,-0.00019553546735551208,-9.135536771509578e-08,-3.96803521217241e-09,-8.832951249515437e-07,-0.001661973716675034
188,0.01664412415968992,0.04798703907004086,0.04999998427466356,-4.420189822343249e-06,-5.624886722289109e-05,-5.119197622480444e-05,-0.00019483515643514693,-9.941778955635527e-08,-3.102353757694002e-09,-8.288123243253448e-07,-0.0016775116119564937
189,0.01709176397675417,0.04792593992411748,0.049999982544852266,-4.497617720550452e-06,-5.539911279880815e-05,-5.3274069167940105e-05,-0.00019411655375733972,-1.0778506265296528e-07,-2.329119339642323e-09,-7.745130125541915e-07,-0.001693025920933021
190,0.017548026181594296,0.04786629479324633,0.049999980805826766,-4.574891110000483e-06,-5.441807954917837e-05,-5.5430743097354025e-05,-0.00019339924619998783,-1.1619508910598597e-07,-1.6885154801386626e-09,-7.20469192053285e-07,-0.0017084938238897019
191,0.01801293722532983,0.047808254625791004,0.049999979071128034,-4.651957249010268e-06,-5.330628572969626e-05,-5.766412681751956e-05,-0.00019269928452558815,-1.2439245722362102e-07,-1.225120448037107e-09,-6.667670904596335e-07,-0.00172389156605091
192,0.01848652263582689,0.047751965575870914,0.04999997735403017,-4.728757904032243e-06,-5.206493897848459e-05,-5.9976520138984777e-05,-0.00019202593830414116,-1.3227594308773405e-07,-9.873465824578427e-10,-6.135088175568484e-07,-0.0017391944806361061
193,0.018968798203076374,0.047697584338594314,0.04999997566747846,-4.805228166780243e-06,-5.069634706915668e-05,-6.236975333399494e-05,-0.00019139834330417216,-1.3987400393489224e-07,-1.0279852019119298e-09,-5.60814235571716e-07,-0.0017543769926267217
194,0.019459784612523515,0.04764525516055076,0.049999974024019046,-4.881303712312529e-06,-4.9203384741557654e-05,-6.484559790344105e-05,-0.0001908296690089628,-1.4713005214161967e-07,-1.4040324901171076e-09,-5.088231264175355e-07,-0.0017694126122845017
195,0.019959496916655665,0.04759511531573503,0.049999972435734105,-4.956909908877812e-06,-4.758983325802534e-05,-6.740544026416337e-05,-0.00019032275304198265,-1.5344730286415142e-07,-2.1768546372766646e-09,-4.5769731895503816e-07,-0.0017842739747572303
196,0.020467950062244476,0.04754730581699267,0.04999997091418232,-5.031973862486802e-06,-4.586067373497015e-05,-7.005026736996004e-05,-0.00018989096861332655,-1.5918104168122227e-07,-3.4120763014501735e-09,-4.0762311764537274e-07,-0.001798932877223496
197,0.020985159939583827,0.047501955419766984,0.04999996947031755,-5.106425377902046e-06,-4.402180055849484e-05,-7.278088374901684e-05,-0.00018952695245388895,-1.6378764655655687e-07,-5.192650556548058e-09,-3.5881389592085644e-07,-0.001813360292273509
198,0.021511134757346475,0.04745919467178181,0.04999996811443878,-5.180163237182235e-06,-4.208009426908801e-05,-7.559757719271826e-05,-0.00018921634182333946,-1.6689294568550395e-07,-7.563952820343724e-09,-3.115128688108655e-07,-0.0018275264383383505
199,0.022045897327041063,0.04741915948733847,0.049999966856111806,-5.253153665475627e-06,-4.004403939254467e-05,-7.850046434249014e-05,-0.00018898106645792723,-1.7092419568598416e-07,-1.0622165095799543e-08,-2.659957784412003e-07,-0.001841400828104551
200,0.022589450228887347,0.047381958093695394,0.04999996570411373,-5.325287101875179e-06,-3.792242858415364e-05,-8.148908131650888e-05,-0.0001888307451736182,-1.7338861368898506e-07,-1.4447818715886482e-08,-2.2257434850860187e-07,-0.0018549522660502628
201,0.023141804901071227,0.04734765042670767,0.049999964666402844,-5.396478273588094e-06,-3.572531357860878e-05,-8.456178382047805e-05,-0.00018869030463974923,-1.7200518698246015e-07,-1.912570876997085e-08,-1.8159980856012217e-07,-0.0018681489140369842
202,0.02370298970301026,0.04731634771922251,0.04999996375004881,-5.466638973149489e-06,-3.3464507228374215e-05,-8.771735418554363e-05,-0.00018856576934922487,-1.7303186439221463e-07,-2.4743148208813864e-08,-1.4346613739719018e-07,-0.0018809583910114796
203,0.024273007678150302,0.04728814907987903,0.04999996296119277,-5.535680197837986e-06,-3.11524864992116e-05,-9.095366953187368e-05,-0.00018844683654606342,-1.7248522965473967e-07,-3.1389581448558236e-08,-1.0861403536403964e-07,-0.0018933478803264542
204,0.024851870730760436,0.047263130055157004,0.04999996230501981,-5.603509300187542e-06,-2.880298460956894e-05,-9.426817448342303e-05,-0.0001883117511169985,-1.7143499064786738e-07,-3.915500737432331e-08,-7.753506115764294e-08,-0.0019052841907988933
205,0.025439589094087528,0.04724135177293784,0.04999996178572298,-5.670033504923133e-06,-2.643069493973052e-05,-9.765772130845424e-05,-0.00018814222130458802,-1.7004285268740205e-07,-4.813084954022549e-08,-5.0775993456237216e-08,-0.001916733851275985
206,0.026036171223234435,0.04722286675826894,0.04999996140647825,-5.735157218096e-06,-2.4051439574933897e-05,-0.00010111866554286403,-0.00018792386981658638,-1.6867430474576395e-07,-5.8409657971609396e-08,-2.894355042309064e-08,-0.0019276632194294265
207,0.02664162214675187,0.047207709337658416,0.04999996116942524,-5.798783498916571e-06,-2.1681921693898824e-05,-0.00010464713356654529,-0.00018763658590614796,-1.6709289241134684e-07,-7.007642078349734e-08,-1.27094456612473e-08,-0.0019380385935543684
208,0.02725594161210501,0.047195902742609354,0.04999996107565356,-5.860822089440841e-06,-1.9339850483929795e-05,-0.00010823877694805811,-0.00018728314898908138,-1.6607459940587432e-07,-8.322238137435194e-08,-2.815755950511101e-09,-0.0019478263796607821
209,0.02787911706620287,0.047187460853023507,0.04999996112519986,-5.9211773138677034e-06,-1.7043912412959588e-05,-0.00011188897187245056,-0.00018686526163946837,-1.6540606395665236e-07,-9.79319559234323e-08,-8.078741498730464e-11,-0.001956993216867052
210,0.028511132323373895,0.04718236177364538,0.0499999613170545,-5.979752358060568e-06,-1.481322608799936e-05,-0.00011559265450365913,-0.00018636595632415265,-1.6495575039243704e-07,-1.142866099104806e-07,-5.405356755985238e-09,-0.0019655060843208816
211,0.029151964355085377,0.047180588106066484,0.049999961649179366,-6.036450103090207e-06,-1.2667666950855872e-05,-0.00011934460185545768,-0.00018580594041850418,-1.6553951809328282e-07,-1.3236321649922083e-07,-1.9779613700083843e-08,-0.0019733324578832226
212,0.02980157711614302,0.04718211136990097,0.04999996211853072,-6.091174420040941e-06,-1.062752106453247e-05,-0.0001231397862460195,-0.00018519519653636962,-1.6623992848963098e-07,-1.522339021631912e-07,-4.4290510410880805e-08,-0.001980440502917429
213,0.03045991215426644,0.04718688614312969,0.04999996272109223,-6.143831491445196e-06,-8.713586762714374e-06,-0.0001269728002407673,-0.00018455530516803265,-1.6781466172233195e-07,-1.7396438066297527e-07,-8.012995178606468e-08,-0.0019867992133722405
214,0.031126907215322887,0.04719485562930802,0.04999996345190856,-6.1943281853239005e-06,-6.946584933478778e-06,-0.00013083848931705932,-0.0001839069154812023,-1.6957861248556583e-07,-1.976148171272341e-07,-1.2860376351682773e-07,-0.0019923785913477264
215,0.03180247169818208,0.047205969130358225,0.04999996430513018,-6.2425749015576955e-06,-5.347513929629232e-06,-0.00013473159775311913,-0.00018328223086427897,-1.7190004086842237e-07,-2.2323758542406403e-07,-1.9114154763701923e-07,-0.001997149820358806
216,0.03248650662354706,0.0472201554507388,0.04999996527406842,-6.288480802542329e-06,-3.9369467377899785e-06,-0.00013864702383152672,-0.0001827132364269346,-1.7443088040636212e-07,-2.508756413264816e-07,-2.6930759295063325e-07,-0.0020010854173846846
217,0.033178889624599056,0.04723735400534282,0.04999996635124305,-6.331969069355825e-06,-2.7352483572386952e-06,-0.00014258037535764956,-0.00018224268569611013,-1.7711843725010112e-07,-2.8056628277552393e-07,-3.648130571261555e-07,-0.002004159439336017
218,0.03387946866688831,0.04725748840384481,0.04999996752845967,-6.37295152665267e-06,-1.762094220365149e-06,-0.00014652691806851695,-0.00018190566333942115,-1.79826358248647e-07,-3.123546101095355e-07,-4.795294380424697e-07,-0.0020063476126917557
219,0.0345880738404224,0.04728048971540988,0.04999996879688776,-6.411327473445996e-06,-1.036340384370528e-06,-0.00015048260157817593,-0.0001817120792111382,-1.8242498356357828e-07,-3.462590124005541e-07,-6.155033781325724e-07,-0.002007627458044272
220,0.035304518632969,0.0473063015693861,0.04999997014713059,-6.447015110017518e-06,-5.758870122557457e-07,-0.00015444355233284985,-0.00018169851682614535,-1.856881226558471e-07,-3.8228573896878484e-07,-7.749735432407718e-07,-0.0020079784870173224
221,0.036028593535752475,0.04733491901751332,0.04999997156929341,-6.479962249906276e-06,-3.973854250246941e-07,-0.00015840656531847502,-0.00018195409211330116,-1.8799862289142766e-07,-4.204515770060151e-07,-9.6038966512717e-07,-0.0020073824261990017
222,0.03676004361795314,0.04736629402461778,0.049999973053041796,-6.510100960262994e-06,-5.158711467616042e-07,-0.00016236877567402732,-0.00018249110144097358,-1.901123312109121e-07,-4.607569796758063e-07,-1.1744327831202865e-06,-0.0020058232662433745
223,0.03749861000925358,0.04740036349368364,0.0499999745876942,-6.537356125546064e-06,-9.448892064529186e-07,-0.00016632723708051044,-0.0001833108690334484,-1.9227543646138656e-07,-5.032049093194377e-07,-1.420038246419676e-06,-0.0020032873221504585
224,0.038244010739798495,0.04743711121298566,0.04999997616230752,-6.561656727478131e-06,-1.696213081696285e-06,-0.0001702802589819354,-0.00018445824389345944,-1.9448232535523857e-07,-5.477705936222448e-07,-1.7004217677792057e-06,-0.0019997633678022378
225,0.03899593920115585,0.04747653562124313,0.04999997776575194,-6.582962685706012e-06,-2.7796009162783507e-06,-0.0001742260851097643,-0.0001859802141552791,-1.9652075877729658e-07,-5.944307980248739e-07,-2.0191081764507684e-06,-0.0019952427522565517
226,0.0397540649255061,0.04751863244152682,0.0499999793867725,-6.601249536672568e-06,-4.202594364218318e-06,-0.00017816295754293507,-0.00018793277558870614,-1.9793586147898168e-07,-6.431910082464006e-07,-2.379963342278579e-06,-0.001989719431516681
227,0.04051802438495316,0.04756335089521935,0.04999998101407178,-6.616414452715194e-06,-5.970742932538164e-06,-0.00018208989258225125,-0.0001902344374684617,-1.9955650998326746e-07,-6.939782015865244e-07,-2.787227845454863e-06,-0.0019831898810050534
228,0.0412874904844761,0.04761068760832271,0.04999998263638866,-6.628473573629671e-06,-8.08782022545542e-06,-0.00018600554869095415,-0.00019297619292046875,-2.0230110919783328e-07,-7.468082303376707e-07,-3.2455578527985097e-06,-0.0019756531607200444
229,0.04206205289179382,0.04766065981892396,0.04999998424258335,-6.637304722230884e-06,-1.0555015303644478e-05,-0.0001899099294310557,-0.00019615462224464864,-2.032967785225992e-07,-8.016030327410991e-07,-3.7600682576241156e-06,-0.0019671108224262883
230,0.04284133995091244,0.04771324284867601,0.049999985821714756,-6.6429010469016904e-06,-1.3372157959419877e-05,-0.00019380162750937048,-0.00019973826420027763,-2.068736932869797e-07,-8.583172045489301e-07,-4.33637927922151e-06,-0.0019575668686724543
231,0.043624968173792245,0.047768455962301754,0.04999998736307732,-6.645237266107279e-06,-1.653673682227588e-05,-0.00019768107813965589,-0.000203848845558241,-2.0795926047867397e-07,-9.168882860156588e-07,-4.980671653909866e-06,-0.0019470277793864335
232,0.044412506542287324,0.04782624435631498,0.04999998885625295,-6.644291705865155e-06,-2.004418176359175e-05,-0.00020154738376118456,-0.00020839330682065338,-2.094911479844086e-07,-9.77245172164767e-07,-5.6997422446767515e-06,-0.001935502353723373
233,0.04520356103709806,0.04788651580979039,0.04999999029117646,-6.6400324898693535e-06,-2.3888970424436066e-05,-0.0002053997987048448,-0.0002133918460458517,-2.1077494238852523e-07,-1.0393041809876437e-06,-6.501067574499412e-06,-0.001923001574739898
234,0.045997728258738525,0.04794917903471318,0.04999999165817844,-6.632453746098964e-06,-2.8063849718498314e-05,-0.00020923762566617255,-0.00021884457964915782,-2.1204940026109398e-07,-1.1029769812893781e-06,-7.392875061268605e-06,-0.0019095385059560372
235,0.04679459999010769,0.0480141051759151,0.04999999294804114,-6.621529825918978e-06,-3.256052619712653e-05,-0.0002130591827098041,-0.00022473177523352206,-2.1257531557239417e-07,-1.168157216500659e-06,-8.384219884017107e-06,-0.001895128119251328
236,0.04759378901553943,0.04808114445274837,0.04999999415204301,-6.607255853915883e-06,-3.7369904948568474e-05,-0.00021686277117432181,-0.00023102811246644706,-2.125766371818827e-07,-1.2347294102489188e-06,-9.485069039164984e-06,-0.0018797871472454486
237,0.04839490733321897,0.04815010697149674,0.049999995261997256,-6.589620250169124e-06,-4.2482094521240455e-05,-0.000220646582347928,-0.0002377036726102233,-2.118853643651164e-07,-1.3025646427250857e-06,-1.0706396051690826e-05,-0.0018635339870965687
238,0.049197570886823305,0.04822078277387699,0.04999999627030145,-6.5686235531558315e-06,-4.788618123898506e-05,-0.00022440786662707957,-0.00024473981466144323,-2.1049179110832483e-07,-1.3715217924496421e-06,-1.2060284325042835e-05,-0.0018463885641174403
239,0.05000140987820324,0.04829291816308293,0.049999997169970556,-6.544264077342258e-06,-5.3571150027938016e-05,-0.00022814371756702727,-0.00025207659928128123,-2.0775496523128822e-07,-1.4414437044860027e-06,-1.3560040277087557e-05,-0.0018283721845276245
240,0.05080606429936592,0.04836623300112552,0.04999999795467076,-6.516550383864353e-06,-5.95253395245424e-05,-0.00023184987572231683,-0.00025967726833187044,-2.0496008801274002e-07,-1.5121576891121597e-06,-1.5220318234681613e-05,-0.0018095074182486915
241,0.05161120029856491,0.048440426409369686,0.04999999861874915,-6.48551007319145e-06,-6.573706722750373e-05,-0.00023552222712189708,-0.00026750151300802827,-2.0071470885341114e-07,-1.5834808726983205e-06,-1.7057259739646257e-05,-0.0017898180090628363
242,0.05241647705820836,0.04851516172594622,0.049999999157266134,-6.451170064220925e-06,-7.219372648505852e-05,-0.00023915562919566642,-0.00027547686477191746,-1.961793998361827e-07,-1.6552187675736243e-06,-1.908864821564158e-05,-0.0017693287505950951
243,0.05322156959399998,0.04859008346263369,0.04999999956603745,-6.413513395610788e-06,-7.88834613962499e-05,-0.0002427448645487566,-0.0002835210761986673,-1.9111310223252076e-07,-1.7271616477730777e-06,-2.1334078362810377e-05,-0.0017480653537796703
244,0.05402619277619484,0.048664845453968694,0.04999999984165773,-6.372634499295944e-06,-8.579385478811939e-05,-0.0002462843629582816,-0.00029165117302909493,-1.8658151645922771e-07,-1.7991022886814224e-06,-2.3815153600964123e-05,-0.0017260544901975643
245,0.054830020860405095,0.04873907719345326,0.04999999998153057,-6.328557572496159e-06,-9.291074203280497e-05,-0.00024976736569217025,-0.0002997776900883764,-1.79852904125255e-07,-1.8708017121585072e-06,-2.6555697375056925e-05,-0.001703323673569743
246,0.05563277397283372,0.04881237637990993,0.04999999998389928,-6.281344342949134e-06,-0.0001002214610975472,-0.00025318670160226465,-0.0003077985893469304,-1.750622260487944e-07,-1.9420297447199663e-06,-2.958198489080526e-05,-0.0016799011126118714
247,0.056434188174682015,0.04888437090045317,0.04999999984787959,-6.2310432386752755e-06,-0.00010771303702834139,-0.00025653571761930573,-0.0003157095634378493,-1.7045547906491265e-07,-2.0125553292114847e-06,-3.292302063258663e-05,-0.001655815657769479
248,0.05723399023858492,0.048954709968665806,0.04999999957348589,-6.177695527434365e-06,-0.00011537241890723855,-0.00025980731933513286,-0.00032344440114684403,-1.6612098363566474e-07,-2.082146860524011e-06,-3.6610845528647874e-05,-0.0016310967861474371
249,0.05803191321578976,0.049023069986237906,0.04999999916165006,-6.121383037204352e-06,-0.0001231851853623775,-0.0002629947787276341,-0.00033097341656684875,-1.623913732373694e-07,-2.150575320616408e-06,-4.068088338431198e-05,-0.0016057745913641232
250,0.05882768778473657,0.04908914088297403,0.04999999861423817,-6.062159903324306e-06,-0.000131136962696012,-0.00026609064435541757,-0.00033825080026872456,-1.5933289887470892e-07,-2.2176106699711963e-06,-4.517232999933773e-05,-0.001579879721448749
251,0.05962106214214165,0.049152647975512886,0.04999999793406293,-6.000112311699624e-06,-0.00013921294262639954,-0.0002690883870496803,-0.0003452424716670066,-1.5711798084794282e-07,-2.28304418497383e-06,-5.012859886088956e-05,-0.0015534433897505789
252,0.06041177583714026,0.04921334819465861,0.04999999712489843,-5.935339472782387e-06,-0.00014739691828166224,-0.0002719814054309037,-0.00035194275551475585,-1.5541603204383136e-07,-2.3466589009862702e-06,-5.559783787951467e-05,-0.0015264973699005817
253,0.06119954906808241,0.0492710325996244,0.049999996191472,-5.867883787067024e-06,-0.00015567240021066315,-0.0002747635269571501,-0.00035828480031341314,-1.543044021445894e-07,-2.408265298175275e-06,-6.163350834514359e-05,-0.0014990739358368037
254,0.06198412610811996,0.04932554712882943,0.04999999513945479,-5.797842022195579e-06,-0.00016402258790303671,-0.00027742942527766756,-0.000364287116099149,-1.547919907807227e-07,-2.4677017979048817e-06,-6.829506043400697e-05,-0.0014712058390784681
255,0.06276523534657079,0.04937679384302053,0.049999993975430534,-5.72527799100464e-06,-0.00017242999014385911,-0.00027997392024534877,-0.00036994947004131973,-1.5437483114055794e-07,-2.5248097327434337e-06,-7.564871230168844e-05,-0.0014429263560511306
256,0.06354259077654134,0.04942470682695582,0.049999992706869285,-5.650304321921407e-06,-0.000180874108903919,-0.00028239267567496304,-0.0003752432530745864,-1.5470611458567873e-07,-2.5794571190287e-06,-8.37683351268021e-05,-0.0014142693180834486
257,0.06431590539535091,0.049469255842153594,0.04999999134210475,-5.573010792933281e-06,-0.00018933431458245334,-0.0002846820819947484,-0.0003801716084126383,-1.5525044716468983e-07,-2.6315337879787677e-06,-9.273648826635343e-05,-0.0013852690760592467
258,0.06508488259634072,0.049510449703720705,0.04999998989026643,-5.493485475874873e-06,-0.00019778868597700516,-0.00028683905957735205,-0.00038473642780445516,-1.5590912028073944e-07,-2.680953231268866e-06,-0.0001026456202182298,-0.0013559604821974534
259,0.06584922278665743,0.04954833116775058,0.04999998836122424,-5.411832133756814e-06,-0.0002062142832917789,-0.0002888615068458739,-0.00038893663440831006,-1.5638092065728415e-07,-2.727655008600207e-06,-0.00011359946647943674,-0.0013263788814502709
260,0.06660861409731923,0.04958297650569674,0.04999998676551664,-5.328147384469687e-06,-0.00021458646806384626,-0.000290746964955519,-0.0003927790967281908,-1.5659323082672927e-07,-2.7715729714943832e-06,-0.00012571466714577308,-0.0012965600476475105
261,0.06736274571446751,0.04961448592518666,0.04999998511426622,-5.242502526786519e-06,-0.00022288103824645786,-0.0002924946522055559,-0.0003962436749134213,-1.5737263936443924e-07,-2.812707830089388e-06,-0.00013912266251045206,-0.0012665400663589975
262,0.06811132191654207,0.04964299109317045,0.04999998341909143,-5.155009822267296e-06,-0.00023107382078086134,-0.0002941046682846524,-0.0003993679420091212,-1.5727637503459846e-07,-2.851075978466582e-06,-0.00015397195438916807,-0.0012363553615638016
263,0.06885400963031603,0.0496686440298309,0.04999998169198379,-5.065761889240987e-06,-0.00023913694679000144,-0.0002955775510981942,-0.0004021446220576763,-1.562229812179794e-07,-2.8867001324096225e-06,-0.0001704307459748437,-0.0012060426803787913
264,0.06959048223334377,0.04969159560699029,0.049999979945220485,-4.974874302253209e-06,-0.00024704265294725166,-0.0002969143631830027,-0.00040458934381604195,-1.55638645082945e-07,-2.919628078940877e-06,-0.00018869003983667593,-0.0011756389398940195
265,0.07032042775907421,0.049711995613334226,0.049999978191261396,-4.882439508076035e-06,-0.00025476486153414555,-0.0002981162223352325,-0.0004067029512953013,-1.545184744600192e-07,-2.949921635144858e-06,-0.0002089673219037587,-0.0011451811005932977
266,0.07104354211758034,0.04973000868020527,0.04999997644263105,-4.788565785814753e-06,-0.00026227713285399576,-0.0002991853818435016,-0.0004084952233824879,-1.5300163624942797e-07,-2.9776672139664903e-06,-0.00023151095658691638,-0.0011147060784755698
267,0.07175951570594133,0.0497457935719659,0.04999997471180909,-4.69335323376932e-06,-0.0002695531679251044,-0.0003001247861643809,-0.000409974018111825,-1.5089111116139975e-07,-3.00296892573719e-06,-0.0002566054649844358,-0.001084250646471708
268,0.07246804191360935,0.0497595097211444,0.049999973011088536,-4.596897829594908e-06,-0.0002765671091817731,-0.00030093751570317334,-0.0004111461457796395,-1.4853263508030068e-07,-3.025941218193268e-06,-0.00028457783060863764,-0.0010538513004911567
269,0.07316883123136252,0.0497713100893465,0.04999997135246874,-4.499305911780517e-06,-0.0002832947165888835,-0.0003016274194162533,-0.0004120197263546288,-1.4584412610929576e-07,-3.046716723112148e-06,-0.0003158051221077562,-0.0010235441356380576
270,0.07386159480613141,0.0497813411018315,0.04999996974753584,-4.400670870176294e-06,-0.0002897122876788747,-0.00030219826013820313,-0.0004126141720917076,-1.425673161747909e-07,-3.065433779525925e-06,-0.0003507237246870271,-0.000993364722831572
271,0.07454606922827071,0.049789738479811496,0.04999996820736513,-4.301111749599489e-06,-0.00029579816521003104,-0.0003026543619926827,-0.00041293949470855296,-1.3906584683809342e-07,-3.0822357206558956e-06,-0.0003898405751464951,-0.0009633479650703464
272,0.0752219887304181,0.04979662979073037,0.0499999667424276,-4.200713451576719e-06,-0.00030153241036171143,-0.00030300053915833657,-0.00041297945426777005,-1.355836047878256e-07,-3.0972795232464543e-06,-0.00043374692933286196,-0.0009335279776979032
273,0.07588910947670993,0.04980213343262402,0.04999996536246545,-4.099578360429622e-06,-0.00030689676473156813,-0.00030324170327373015,-0.0004127672000322491,-1.315470257168272e-07,-3.110730389136484e-06,-0.00048313531180254205,-0.0009039379662304098
274,0.07654720262776095,0.04980636325734844,0.049999964076417026,-3.997807374012722e-06,-0.00031187567108788186,-0.000303383435559477,-0.00041229589260183275,-1.2703154084192647e-07,-3.122756829242087e-06,-0.0005388205395128512,-0.0008746101232780881
275,0.07719604281349295,0.04980942452694377,0.04999996289232577,-3.89549547016471e-06,-0.0003164542577583697,-0.0003034307553522907,-0.0004115886113140732,-1.2251766179360857e-07,-3.133522402159327e-06,-0.000601765857157407,-0.000845575516724748
276,0.077835436833366,0.04981141309309106,0.04999996181729221,-3.7927524766071527e-06,-0.00032062139460968536,-0.0003033892998754331,-0.00041065309778787196,-1.1777790831501989e-07,-3.143197487199863e-06,-0.0006731157478284144,-0.0008168639701073356
277,0.07846519987810817,0.049812417645360534,0.049999960857434717,-3.689674714740847e-06,-0.00032436797686109776,-0.0003032649576512577,-0.0004094888863619417,-1.128914846049156e-07,-3.1519518621442867e-06,-0.0007542374453442764,-0.0007885039874641665
278,0.07908516091225412,0.04981252282728728,0.04999996001782377,-3.586362435975485e-06,-0.0003276870508879589,-0.0003030633629161594,-0.0004081122751813382,-1.0794047966555809e-07,-3.159949769168938e-06,-0.0008467736984029957,-0.000760522673834967
279,0.07969517046273178,0.04981180936727583,0.04999995930246462,-3.4829162853642223e-06,-0.0003305741176964222,-0.00030279042465589367,-0.0004065323737449944,-1.0283752516215827e-07,-3.167359041634916e-06,-0.0009527105204313075,-0.0007329456575815301
280,0.08029508696979248,0.04981035398216127,0.04999995871425701,-3.3794153229493525e-06,-0.00033302739006821173,-0.00030245193315630334,-0.0004047432157676667,-9.792794486429557e-08,-3.1743343097740137e-06,-0.0010744647982833292,-0.0007057970338192211
281,0.08088480968964024,0.04980824079203566,0.04999995825502959,-3.275999342063476e-06,-0.0003350470286872676,-0.0003020537867293922,-0.00040279226959683,-9.24441962979472e-08,-3.181035279154552e-06,-0.0012149987832512975,-0.0006790993515081003
282,0.081464216922636,0.04980554106581897,0.049999957925564845,-3.1727493128023637e-06,-0.00033663395293636185,-0.00030160166171684465,-0.0004006463277619332,-8.781095317544896e-08,-3.1876008169266818e-06,-0.00137797101662417,-0.0006528735511047735
283,0.0820332304249511,0.04980232345973057,0.04999995772560509,-3.069773299153836e-06,-0.00033779334736437785,-0.00030110113038119566,-0.0003983450587838888,-8.27720896268147e-08,-3.1941792211125382e-06,-0.0015679373327100678,-0.0006271389023480962
284,0.08259178989653418,0.04979866441533788,0.04999995765387946,-2.96716127205583e-06,-0.0003385334122368462,-0.0003005580384999249,-0.00039587789797224104,-7.79639819370459e-08,-3.2009065604781516e-06,-0.0017906220393151496,-0.0006019130347310049
285,0.08313982963111166,0.04979464316839679,0.049999957708133404,-2.8650173762564147e-06,-0.0003388605634543052,-0.00025315044232463926,-0.00039327386184595525,-7.345878572095899e-08,-2.6318757920888262e-06,-0.001988544218799705,-0.0005784406147541157
286,0.08435823097491517,0.04974567285423337,0.04999996562049772,-3.3698376476472172e-06,-0.0003092976958630026,-0.0002356635896475405,-0.0014316316228359938,-0.0006057191058062017,-2.538504527082355e-06,-0.002188360112205183,-0.0005552131774515274
287,0.08539760649722167,0.048192568066116104,0.049999984597532465,-3.1911057910824173e-06,-0.00031269506568111803,-0.00022481762261494467,-0.0036382272373884916,-0.0007318339194171131,-2.316767738579288e-06,-0.00230708635585472,-0.0005332293568713101
288,0.08619636664702152,0.04657711878000198,0.049999997842527066,-2.6361994658272085e-06,-0.00032044334356494934,-0.00021698627065904345,-0.005503715947270393,-0.00034594497992657125,-2.037165532327801e-06,-0.002392178539964213,-0.0005114356681775742
289,0.08683638737004576,0.04580468067822126,0.049999998768969225,-2.0024485528705072e-06,-0.00033171519156973794,-0.0002128902218902308,-0.005690712947398424,-4.83015101053752e-05,-1.1877746934183772e-06,-0.002443154660013219,-0.0004896637019574141
290,0.08739384686921875,0.04551173538440316,0.04999998688039491,-1.4314128963490762e-06,-0.00034482293218250816,-0.00021086768268216763,-0.00510514946654439,-5.0850754632847384e-05,-8.753223580186552e-07,-0.0024629478852671687,-0.00046777357024961825
291,0.0879030931172192,0.045520219806900686,0.04999996412856069,-9.46464988611156e-07,-0.0003619838102077676,-0.00020914945619787212,-0.004278988111764193,-8.606962364865467e-05,-8.081703968867598e-07,-0.0024536053999640647,-0.0004456788856384757
292,0.08837166059656591,0.04565767939814291,0.049999933472350676,-5.604348730375901e-07,-0.00038331379671395526,-0.00020664631536401583,-0.0034522381611168385,-0.00010636087245075032,-8.524953032853549e-07,-0.0024207778142673335,-0.00042334599349594924
293,0.0887994956007566,0.04580281825351294,0.04999989837628715,-2.8004860030973546e-07,-0.00040662631784032583,-0.00021367188752318734,-0.002816583728417754,-9.04934640857391e-05,-1.4064549217989611e-06,-0.002363706712660554,-0.0004007664924901411
294,0.08912417052548076,0.046034716048811555,0.049999865066187886,-9.451812214106392e-08,-0.00043252424760193846,-0.00022640032968057044,-0.0021223898511379957,-0.0001693994563538581,-9.001744562019252e-07,-0.0022922684485316676,-0.00037810673681347396
295,0.08937726020382919,0.04604392101999502,0.049999843233341675,-1.3741689652913148e-08,-0.0004513908533525103,-0.00024556794749241566,-0.0018655244493857026,-0.00010131050657946616,-1.7091184795306404e-06,-0.002203937233968818,-0.0003555509627599112
296,0.08961020275044786,0.0456523819080475,0.049999835655451665,-1.816549630945312e-10,-0.00046270386066765115,-0.00027085296923449515,-0.0017751617124304175,-3.5550710890674964e-05,-3.0894202886749285e-06,-0.0020979655475348176,-0.0003334359348032112
297,0.08982068730874754,0.045007537434719934,0.04999984255529365,-6.6816623179564894e-09,-0.0004606573427255266,-0.000304146329643374,-0.001815174357034266,-5.067588062956929e-05,-6.992512875939764e-06,-0.0019728973434044277,-0.0003121853525152085
